company,sector,indices,period_type,period,sales,net_profit,roe,eps,debt_equity,dividend_yield,avg_price
Infosys,IT,"Nifty 50,BSE 30",annual,2015,137660.73,6602.0,15.26,163.22,0.81,1.07,1405.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2015-Q1,34415.1825,1650.5,15.26,40.805,0.81,0.2675,1405.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2015-Q2,34415.1825,1650.5,15.26,40.805,0.81,0.2675,1405.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2015-Q3,34415.1825,1650.5,15.26,40.805,0.81,0.2675,1405.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2015-Q4,34415.1825,1650.5,15.26,40.805,0.81,0.2675,1405.47
Infosys,IT,"Nifty 50,BSE 30",annual,2016,124887.18,21738.18,16.85,10.97,0.14,3.02,828.65
Infosys,IT,"Nifty 50,BSE 30",quarterly,2016-Q1,31221.795,5434.545,16.85,2.7425,0.14,0.755,828.65
Infosys,IT,"Nifty 50,BSE 30",quarterly,2016-Q2,31221.795,5434.545,16.85,2.7425,0.14,0.755,828.65
Infosys,IT,"Nifty 50,BSE 30",quarterly,2016-Q3,31221.795,5434.545,16.85,2.7425,0.14,0.755,828.65
Infosys,IT,"Nifty 50,BSE 30",quarterly,2016-Q4,31221.795,5434.545,16.85,2.7425,0.14,0.755,828.65
Infosys,IT,"Nifty 50,BSE 30",annual,2017,25907.97,23281.91,15.94,91.37,0.77,1.13,1165.28
Infosys,IT,"Nifty 50,BSE 30",quarterly,2017-Q1,6476.9925,5820.4775,15.94,22.8425,0.77,0.2825,1165.28
Infosys,IT,"Nifty 50,BSE 30",quarterly,2017-Q2,6476.9925,5820.4775,15.94,22.8425,0.77,0.2825,1165.28
Infosys,IT,"Nifty 50,BSE 30",quarterly,2017-Q3,6476.9925,5820.4775,15.94,22.8425,0.77,0.2825,1165.28
Infosys,IT,"Nifty 50,BSE 30",quarterly,2017-Q4,6476.9925,5820.4775,15.94,22.8425,0.77,0.2825,1165.28
Infosys,IT,"Nifty 50,BSE 30",annual,2018,76877.31,8772.07,11.88,178.43,0.19,3.13,2649.5
Infosys,IT,"Nifty 50,BSE 30",quarterly,2018-Q1,19219.3275,2193.0175,11.88,44.6075,0.19,0.7825,2649.5
Infosys,IT,"Nifty 50,BSE 30",quarterly,2018-Q2,19219.3275,2193.0175,11.88,44.6075,0.19,0.7825,2649.5
Infosys,IT,"Nifty 50,BSE 30",quarterly,2018-Q3,19219.3275,2193.0175,11.88,44.6075,0.19,0.7825,2649.5
Infosys,IT,"Nifty 50,BSE 30",quarterly,2018-Q4,19219.3275,2193.0175,11.88,44.6075,0.19,0.7825,2649.5
Infosys,IT,"Nifty 50,BSE 30",annual,2019,135328.84,18383.77,17.73,57.0,1.5,2.91,2685.57
Infosys,IT,"Nifty 50,BSE 30",quarterly,2019-Q1,33832.21,4595.9425,17.73,14.25,1.5,0.7275,2685.57
Infosys,IT,"Nifty 50,BSE 30",quarterly,2019-Q2,33832.21,4595.9425,17.73,14.25,1.5,0.7275,2685.57
Infosys,IT,"Nifty 50,BSE 30",quarterly,2019-Q3,33832.21,4595.9425,17.73,14.25,1.5,0.7275,2685.57
Infosys,IT,"Nifty 50,BSE 30",quarterly,2019-Q4,33832.21,4595.9425,17.73,14.25,1.5,0.7275,2685.57
Infosys,IT,"Nifty 50,BSE 30",annual,2020,85300.18,14116.97,11.85,119.31,0.25,3.25,2085.27
Infosys,IT,"Nifty 50,BSE 30",quarterly,2020-Q1,21325.045,3529.2425,11.85,29.8275,0.25,0.8125,2085.27
Infosys,IT,"Nifty 50,BSE 30",quarterly,2020-Q2,21325.045,3529.2425,11.85,29.8275,0.25,0.8125,2085.27
Infosys,IT,"Nifty 50,BSE 30",quarterly,2020-Q3,21325.045,3529.2425,11.85,29.8275,0.25,0.8125,2085.27
Infosys,IT,"Nifty 50,BSE 30",quarterly,2020-Q4,21325.045,3529.2425,11.85,29.8275,0.25,0.8125,2085.27
Infosys,IT,"Nifty 50,BSE 30",annual,2021,109615.41,5787.26,8.39,36.27,0.75,0.8,2138.69
Infosys,IT,"Nifty 50,BSE 30",quarterly,2021-Q1,27403.8525,1446.815,8.39,9.0675,0.75,0.2,2138.69
Infosys,IT,"Nifty 50,BSE 30",quarterly,2021-Q2,27403.8525,1446.815,8.39,9.0675,0.75,0.2,2138.69
Infosys,IT,"Nifty 50,BSE 30",quarterly,2021-Q3,27403.8525,1446.815,8.39,9.0675,0.75,0.2,2138.69
Infosys,IT,"Nifty 50,BSE 30",quarterly,2021-Q4,27403.8525,1446.815,8.39,9.0675,0.75,0.2,2138.69
Infosys,IT,"Nifty 50,BSE 30",annual,2022,89733.36,11921.57,17.32,171.81,0.11,1.03,2845.13
Infosys,IT,"Nifty 50,BSE 30",quarterly,2022-Q1,22433.34,2980.3925,17.32,42.9525,0.11,0.2575,2845.13
Infosys,IT,"Nifty 50,BSE 30",quarterly,2022-Q2,22433.34,2980.3925,17.32,42.9525,0.11,0.2575,2845.13
Infosys,IT,"Nifty 50,BSE 30",quarterly,2022-Q3,22433.34,2980.3925,17.32,42.9525,0.11,0.2575,2845.13
Infosys,IT,"Nifty 50,BSE 30",quarterly,2022-Q4,22433.34,2980.3925,17.32,42.9525,0.11,0.2575,2845.13
Infosys,IT,"Nifty 50,BSE 30",annual,2023,107989.75,18033.72,15.25,90.03,0.89,3.13,273.91
Infosys,IT,"Nifty 50,BSE 30",quarterly,2023-Q1,26997.4375,4508.43,15.25,22.5075,0.89,0.7825,273.91
Infosys,IT,"Nifty 50,BSE 30",quarterly,2023-Q2,26997.4375,4508.43,15.25,22.5075,0.89,0.7825,273.91
Infosys,IT,"Nifty 50,BSE 30",quarterly,2023-Q3,26997.4375,4508.43,15.25,22.5075,0.89,0.7825,273.91
Infosys,IT,"Nifty 50,BSE 30",quarterly,2023-Q4,26997.4375,4508.43,15.25,22.5075,0.89,0.7825,273.91
Infosys,IT,"Nifty 50,BSE 30",annual,2024,98727.5,5628.98,11.9,85.25,0.52,2.02,1694.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2024-Q1,24681.875,1407.245,11.9,21.3125,0.52,0.505,1694.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2024-Q2,24681.875,1407.245,11.9,21.3125,0.52,0.505,1694.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2024-Q3,24681.875,1407.245,11.9,21.3125,0.52,0.505,1694.47
Infosys,IT,"Nifty 50,BSE 30",quarterly,2024-Q4,24681.875,1407.245,11.9,21.3125,0.52,0.505,1694.47
TCS,IT,"NSE 500,BSE 30",annual,2015,24742.75,8610.68,15.7,95.9,0.41,3.14,2898.97
TCS,IT,"NSE 500,BSE 30",quarterly,2015-Q1,6185.6875,2152.67,15.7,23.975,0.41,0.785,2898.97
TCS,IT,"NSE 500,BSE 30",quarterly,2015-Q2,6185.6875,2152.67,15.7,23.975,0.41,0.785,2898.97
TCS,IT,"NSE 500,BSE 30",quarterly,2015-Q3,6185.6875,2152.67,15.7,23.975,0.41,0.785,2898.97
TCS,IT,"NSE 500,BSE 30",quarterly,2015-Q4,6185.6875,2152.67,15.7,23.975,0.41,0.785,2898.97
TCS,IT,"NSE 500,BSE 30",annual,2016,140672.88,9844.53,19.44,143.37,1.1,1.51,2237.25
TCS,IT,"NSE 500,BSE 30",quarterly,2016-Q1,35168.22,2461.1325,19.44,35.8425,1.1,0.3775,2237.25
TCS,IT,"NSE 500,BSE 30",quarterly,2016-Q2,35168.22,2461.1325,19.44,35.8425,1.1,0.3775,2237.25
TCS,IT,"NSE 500,BSE 30",quarterly,2016-Q3,35168.22,2461.1325,19.44,35.8425,1.1,0.3775,2237.25
TCS,IT,"NSE 500,BSE 30",quarterly,2016-Q4,35168.22,2461.1325,19.44,35.8425,1.1,0.3775,2237.25
TCS,IT,"NSE 500,BSE 30",annual,2017,51057.88,13000.15,10.75,139.43,0.36,1.57,1059.21
TCS,IT,"NSE 500,BSE 30",quarterly,2017-Q1,12764.47,3250.0375,10.75,34.8575,0.36,0.3925,1059.21
TCS,IT,"NSE 500,BSE 30",quarterly,2017-Q2,12764.47,3250.0375,10.75,34.8575,0.36,0.3925,1059.21
TCS,IT,"NSE 500,BSE 30",quarterly,2017-Q3,12764.47,3250.0375,10.75,34.8575,0.36,0.3925,1059.21
TCS,IT,"NSE 500,BSE 30",quarterly,2017-Q4,12764.47,3250.0375,10.75,34.8575,0.36,0.3925,1059.21
TCS,IT,"NSE 500,BSE 30",annual,2018,115370.64,10844.6,24.27,40.56,0.19,1.85,1752.78
TCS,IT,"NSE 500,BSE 30",quarterly,2018-Q1,28842.66,2711.15,24.27,10.14,0.19,0.4625,1752.78
TCS,IT,"NSE 500,BSE 30",quarterly,2018-Q2,28842.66,2711.15,24.27,10.14,0.19,0.4625,1752.78
TCS,IT,"NSE 500,BSE 30",quarterly,2018-Q3,28842.66,2711.15,24.27,10.14,0.19,0.4625,1752.78
TCS,IT,"NSE 500,BSE 30",quarterly,2018-Q4,28842.66,2711.15,24.27,10.14,0.19,0.4625,1752.78
TCS,IT,"NSE 500,BSE 30",annual,2019,35787.61,10689.12,18.26,109.57,0.82,1.92,945.72
TCS,IT,"NSE 500,BSE 30",quarterly,2019-Q1,8946.9025,2672.28,18.26,27.3925,0.82,0.48,945.72
TCS,IT,"NSE 500,BSE 30",quarterly,2019-Q2,8946.9025,2672.28,18.26,27.3925,0.82,0.48,945.72
TCS,IT,"NSE 500,BSE 30",quarterly,2019-Q3,8946.9025,2672.28,18.26,27.3925,0.82,0.48,945.72
TCS,IT,"NSE 500,BSE 30",quarterly,2019-Q4,8946.9025,2672.28,18.26,27.3925,0.82,0.48,945.72
TCS,IT,"NSE 500,BSE 30",annual,2020,105357.77,28480.74,17.09,145.77,1.34,2.68,3117.34
TCS,IT,"NSE 500,BSE 30",quarterly,2020-Q1,26339.4425,7120.185,17.09,36.4425,1.34,0.67,3117.34
TCS,IT,"NSE 500,BSE 30",quarterly,2020-Q2,26339.4425,7120.185,17.09,36.4425,1.34,0.67,3117.34
TCS,IT,"NSE 500,BSE 30",quarterly,2020-Q3,26339.4425,7120.185,17.09,36.4425,1.34,0.67,3117.34
TCS,IT,"NSE 500,BSE 30",quarterly,2020-Q4,26339.4425,7120.185,17.09,36.4425,1.34,0.67,3117.34
TCS,IT,"NSE 500,BSE 30",annual,2021,93730.02,27843.27,20.81,66.06,1.43,0.63,1875.77
TCS,IT,"NSE 500,BSE 30",quarterly,2021-Q1,23432.505,6960.8175,20.81,16.515,1.43,0.1575,1875.77
TCS,IT,"NSE 500,BSE 30",quarterly,2021-Q2,23432.505,6960.8175,20.81,16.515,1.43,0.1575,1875.77
TCS,IT,"NSE 500,BSE 30",quarterly,2021-Q3,23432.505,6960.8175,20.81,16.515,1.43,0.1575,1875.77
TCS,IT,"NSE 500,BSE 30",quarterly,2021-Q4,23432.505,6960.8175,20.81,16.515,1.43,0.1575,1875.77
TCS,IT,"NSE 500,BSE 30",annual,2022,33993.65,12979.95,20.92,22.37,0.42,1.6,2714.51
TCS,IT,"NSE 500,BSE 30",quarterly,2022-Q1,8498.4125,3244.9875,20.92,5.5925,0.42,0.4,2714.51
TCS,IT,"NSE 500,BSE 30",quarterly,2022-Q2,8498.4125,3244.9875,20.92,5.5925,0.42,0.4,2714.51
TCS,IT,"NSE 500,BSE 30",quarterly,2022-Q3,8498.4125,3244.9875,20.92,5.5925,0.42,0.4,2714.51
TCS,IT,"NSE 500,BSE 30",quarterly,2022-Q4,8498.4125,3244.9875,20.92,5.5925,0.42,0.4,2714.51
TCS,IT,"NSE 500,BSE 30",annual,2023,112435.38,9789.14,12.0,153.4,0.17,2.52,252.78
TCS,IT,"NSE 500,BSE 30",quarterly,2023-Q1,28108.845,2447.285,12.0,38.35,0.17,0.63,252.78
TCS,IT,"NSE 500,BSE 30",quarterly,2023-Q2,28108.845,2447.285,12.0,38.35,0.17,0.63,252.78
TCS,IT,"NSE 500,BSE 30",quarterly,2023-Q3,28108.845,2447.285,12.0,38.35,0.17,0.63,252.78
TCS,IT,"NSE 500,BSE 30",quarterly,2023-Q4,28108.845,2447.285,12.0,38.35,0.17,0.63,252.78
TCS,IT,"NSE 500,BSE 30",annual,2024,33547.37,10555.07,9.11,60.6,1.04,1.07,785.14
TCS,IT,"NSE 500,BSE 30",quarterly,2024-Q1,8386.8425,2638.7675,9.11,15.15,1.04,0.2675,785.14
TCS,IT,"NSE 500,BSE 30",quarterly,2024-Q2,8386.8425,2638.7675,9.11,15.15,1.04,0.2675,785.14
TCS,IT,"NSE 500,BSE 30",quarterly,2024-Q3,8386.8425,2638.7675,9.11,15.15,1.04,0.2675,785.14
TCS,IT,"NSE 500,BSE 30",quarterly,2024-Q4,8386.8425,2638.7675,9.11,15.15,1.04,0.2675,785.14
Wipro,IT,"Nifty 50,NSE 500",annual,2015,134834.98,16491.4,24.82,113.23,0.63,1.3,952.75
Wipro,IT,"Nifty 50,NSE 500",quarterly,2015-Q1,33708.745,4122.85,24.82,28.3075,0.63,0.325,952.75
Wipro,IT,"Nifty 50,NSE 500",quarterly,2015-Q2,33708.745,4122.85,24.82,28.3075,0.63,0.325,952.75
Wipro,IT,"Nifty 50,NSE 500",quarterly,2015-Q3,33708.745,4122.85,24.82,28.3075,0.63,0.325,952.75
Wipro,IT,"Nifty 50,NSE 500",quarterly,2015-Q4,33708.745,4122.85,24.82,28.3075,0.63,0.325,952.75
Wipro,IT,"Nifty 50,NSE 500",annual,2016,29773.23,2345.18,11.04,168.01,1.11,2.96,1559.31
Wipro,IT,"Nifty 50,NSE 500",quarterly,2016-Q1,7443.3075,586.295,11.04,42.0025,1.11,0.74,1559.31
Wipro,IT,"Nifty 50,NSE 500",quarterly,2016-Q2,7443.3075,586.295,11.04,42.0025,1.11,0.74,1559.31
Wipro,IT,"Nifty 50,NSE 500",quarterly,2016-Q3,7443.3075,586.295,11.04,42.0025,1.11,0.74,1559.31
Wipro,IT,"Nifty 50,NSE 500",quarterly,2016-Q4,7443.3075,586.295,11.04,42.0025,1.11,0.74,1559.31
Wipro,IT,"Nifty 50,NSE 500",annual,2017,135853.83,17035.03,12.23,141.14,0.5,3.4,2200.07
Wipro,IT,"Nifty 50,NSE 500",quarterly,2017-Q1,33963.4575,4258.7575,12.23,35.285,0.5,0.85,2200.07
Wipro,IT,"Nifty 50,NSE 500",quarterly,2017-Q2,33963.4575,4258.7575,12.23,35.285,0.5,0.85,2200.07
Wipro,IT,"Nifty 50,NSE 500",quarterly,2017-Q3,33963.4575,4258.7575,12.23,35.285,0.5,0.85,2200.07
Wipro,IT,"Nifty 50,NSE 500",quarterly,2017-Q4,33963.4575,4258.7575,12.23,35.285,0.5,0.85,2200.07
Wipro,IT,"Nifty 50,NSE 500",annual,2018,29117.24,5752.54,23.82,36.51,1.13,1.16,3386.16
Wipro,IT,"Nifty 50,NSE 500",quarterly,2018-Q1,7279.31,1438.135,23.82,9.1275,1.13,0.29,3386.16
Wipro,IT,"Nifty 50,NSE 500",quarterly,2018-Q2,7279.31,1438.135,23.82,9.1275,1.13,0.29,3386.16
Wipro,IT,"Nifty 50,NSE 500",quarterly,2018-Q3,7279.31,1438.135,23.82,9.1275,1.13,0.29,3386.16
Wipro,IT,"Nifty 50,NSE 500",quarterly,2018-Q4,7279.31,1438.135,23.82,9.1275,1.13,0.29,3386.16
Wipro,IT,"Nifty 50,NSE 500",annual,2019,74351.01,6283.88,16.81,106.67,0.49,1.11,1766.43
Wipro,IT,"Nifty 50,NSE 500",quarterly,2019-Q1,18587.7525,1570.97,16.81,26.6675,0.49,0.2775,1766.43
Wipro,IT,"Nifty 50,NSE 500",quarterly,2019-Q2,18587.7525,1570.97,16.81,26.6675,0.49,0.2775,1766.43
Wipro,IT,"Nifty 50,NSE 500",quarterly,2019-Q3,18587.7525,1570.97,16.81,26.6675,0.49,0.2775,1766.43
Wipro,IT,"Nifty 50,NSE 500",quarterly,2019-Q4,18587.7525,1570.97,16.81,26.6675,0.49,0.2775,1766.43
Wipro,IT,"Nifty 50,NSE 500",annual,2020,148665.48,25067.79,23.65,179.11,1.5,1.7,1554.04
Wipro,IT,"Nifty 50,NSE 500",quarterly,2020-Q1,37166.37,6266.9475,23.65,44.7775,1.5,0.425,1554.04
Wipro,IT,"Nifty 50,NSE 500",quarterly,2020-Q2,37166.37,6266.9475,23.65,44.7775,1.5,0.425,1554.04
Wipro,IT,"Nifty 50,NSE 500",quarterly,2020-Q3,37166.37,6266.9475,23.65,44.7775,1.5,0.425,1554.04
Wipro,IT,"Nifty 50,NSE 500",quarterly,2020-Q4,37166.37,6266.9475,23.65,44.7775,1.5,0.425,1554.04
Wipro,IT,"Nifty 50,NSE 500",annual,2021,56616.56,25602.13,24.54,142.04,0.84,1.53,2457.28
Wipro,IT,"Nifty 50,NSE 500",quarterly,2021-Q1,14154.14,6400.5325,24.54,35.51,0.84,0.3825,2457.28
Wipro,IT,"Nifty 50,NSE 500",quarterly,2021-Q2,14154.14,6400.5325,24.54,35.51,0.84,0.3825,2457.28
Wipro,IT,"Nifty 50,NSE 500",quarterly,2021-Q3,14154.14,6400.5325,24.54,35.51,0.84,0.3825,2457.28
Wipro,IT,"Nifty 50,NSE 500",quarterly,2021-Q4,14154.14,6400.5325,24.54,35.51,0.84,0.3825,2457.28
Wipro,IT,"Nifty 50,NSE 500",annual,2022,124366.58,27111.82,11.29,47.72,0.92,1.8,335.58
Wipro,IT,"Nifty 50,NSE 500",quarterly,2022-Q1,31091.645,6777.955,11.29,11.93,0.92,0.45,335.58
Wipro,IT,"Nifty 50,NSE 500",quarterly,2022-Q2,31091.645,6777.955,11.29,11.93,0.92,0.45,335.58
Wipro,IT,"Nifty 50,NSE 500",quarterly,2022-Q3,31091.645,6777.955,11.29,11.93,0.92,0.45,335.58
Wipro,IT,"Nifty 50,NSE 500",quarterly,2022-Q4,31091.645,6777.955,11.29,11.93,0.92,0.45,335.58
Wipro,IT,"Nifty 50,NSE 500",annual,2023,41420.23,29427.74,13.63,161.17,1.03,0.54,505.3
Wipro,IT,"Nifty 50,NSE 500",quarterly,2023-Q1,10355.0575,7356.935,13.63,40.2925,1.03,0.135,505.3
Wipro,IT,"Nifty 50,NSE 500",quarterly,2023-Q2,10355.0575,7356.935,13.63,40.2925,1.03,0.135,505.3
Wipro,IT,"Nifty 50,NSE 500",quarterly,2023-Q3,10355.0575,7356.935,13.63,40.2925,1.03,0.135,505.3
Wipro,IT,"Nifty 50,NSE 500",quarterly,2023-Q4,10355.0575,7356.935,13.63,40.2925,1.03,0.135,505.3
Wipro,IT,"Nifty 50,NSE 500",annual,2024,135791.17,18220.05,23.71,105.32,0.46,1.14,387.27
Wipro,IT,"Nifty 50,NSE 500",quarterly,2024-Q1,33947.7925,4555.0125,23.71,26.33,0.46,0.285,387.27
Wipro,IT,"Nifty 50,NSE 500",quarterly,2024-Q2,33947.7925,4555.0125,23.71,26.33,0.46,0.285,387.27
Wipro,IT,"Nifty 50,NSE 500",quarterly,2024-Q3,33947.7925,4555.0125,23.71,26.33,0.46,0.285,387.27
Wipro,IT,"Nifty 50,NSE 500",quarterly,2024-Q4,33947.7925,4555.0125,23.71,26.33,0.46,0.285,387.27
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2015,48594.39,2527.27,12.82,37.9,0.8,3.0,2177.14
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2015-Q1,12148.5975,631.8175,12.82,9.475,0.8,0.75,2177.14
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2015-Q2,12148.5975,631.8175,12.82,9.475,0.8,0.75,2177.14
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2015-Q3,12148.5975,631.8175,12.82,9.475,0.8,0.75,2177.14
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2015-Q4,12148.5975,631.8175,12.82,9.475,0.8,0.75,2177.14
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2016,40364.21,4681.3,16.34,36.92,0.64,2.57,482.78
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2016-Q1,10091.0525,1170.325,16.34,9.23,0.64,0.6425,482.78
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2016-Q2,10091.0525,1170.325,16.34,9.23,0.64,0.6425,482.78
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2016-Q3,10091.0525,1170.325,16.34,9.23,0.64,0.6425,482.78
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2016-Q4,10091.0525,1170.325,16.34,9.23,0.64,0.6425,482.78
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2017,94265.26,19394.6,15.18,103.2,0.75,1.73,662.36
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2017-Q1,23566.315,4848.65,15.18,25.8,0.75,0.4325,662.36
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2017-Q2,23566.315,4848.65,15.18,25.8,0.75,0.4325,662.36
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2017-Q3,23566.315,4848.65,15.18,25.8,0.75,0.4325,662.36
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2017-Q4,23566.315,4848.65,15.18,25.8,0.75,0.4325,662.36
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2018,80045.46,4205.69,20.13,150.49,0.31,2.17,1741.13
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2018-Q1,20011.365,1051.4225,20.13,37.6225,0.31,0.5425,1741.13
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2018-Q2,20011.365,1051.4225,20.13,37.6225,0.31,0.5425,1741.13
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2018-Q3,20011.365,1051.4225,20.13,37.6225,0.31,0.5425,1741.13
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2018-Q4,20011.365,1051.4225,20.13,37.6225,0.31,0.5425,1741.13
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2019,76797.12,28371.56,14.7,116.45,0.34,2.94,2903.17
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2019-Q1,19199.28,7092.89,14.7,29.1125,0.34,0.735,2903.17
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2019-Q2,19199.28,7092.89,14.7,29.1125,0.34,0.735,2903.17
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2019-Q3,19199.28,7092.89,14.7,29.1125,0.34,0.735,2903.17
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2019-Q4,19199.28,7092.89,14.7,29.1125,0.34,0.735,2903.17
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2020,145664.01,10725.28,19.81,12.54,0.86,1.23,1994.4
