company,sector,indices,period_type,period,sales,net_profit,roe,eps,debt_equity,dividend_yield,avg_price
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2020-Q1,36416.0025,2681.32,19.81,3.135,0.86,0.3075,1994.4
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2020-Q2,36416.0025,2681.32,19.81,3.135,0.86,0.3075,1994.4
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2020-Q3,36416.0025,2681.32,19.81,3.135,0.86,0.3075,1994.4
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2020-Q4,36416.0025,2681.32,19.81,3.135,0.86,0.3075,1994.4
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2021,144089.14,11035.25,20.73,187.24,0.89,2.5,191.45
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2021-Q1,36022.285,2758.8125,20.73,46.81,0.89,0.625,191.45
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2021-Q2,36022.285,2758.8125,20.73,46.81,0.89,0.625,191.45
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2021-Q3,36022.285,2758.8125,20.73,46.81,0.89,0.625,191.45
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2021-Q4,36022.285,2758.8125,20.73,46.81,0.89,0.625,191.45
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2022,91312.69,9527.02,24.63,133.82,0.82,2.27,1893.96
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2022-Q1,22828.1725,2381.755,24.63,33.455,0.82,0.5675,1893.96
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2022-Q2,22828.1725,2381.755,24.63,33.455,0.82,0.5675,1893.96
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2022-Q3,22828.1725,2381.755,24.63,33.455,0.82,0.5675,1893.96
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2022-Q4,22828.1725,2381.755,24.63,33.455,0.82,0.5675,1893.96
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2023,67937.93,21639.42,16.69,81.74,0.59,1.19,1320.04
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2023-Q1,16984.4825,5409.855,16.69,20.435,0.59,0.2975,1320.04
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2023-Q2,16984.4825,5409.855,16.69,20.435,0.59,0.2975,1320.04
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2023-Q3,16984.4825,5409.855,16.69,20.435,0.59,0.2975,1320.04
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2023-Q4,16984.4825,5409.855,16.69,20.435,0.59,0.2975,1320.04
HDFC Bank,Banking,"NSE 500,BSE 30",annual,2024,71307.45,24966.74,12.67,166.78,0.13,1.16,2290.76
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2024-Q1,17826.8625,6241.685,12.67,41.695,0.13,0.29,2290.76
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2024-Q2,17826.8625,6241.685,12.67,41.695,0.13,0.29,2290.76
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2024-Q3,17826.8625,6241.685,12.67,41.695,0.13,0.29,2290.76
HDFC Bank,Banking,"NSE 500,BSE 30",quarterly,2024-Q4,17826.8625,6241.685,12.67,41.695,0.13,0.29,2290.76
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2015,35178.61,14149.33,23.94,28.58,0.61,3.49,1183.99
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2015-Q1,8794.6525,3537.3325,23.94,7.145,0.61,0.8725,1183.99
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2015-Q2,8794.6525,3537.3325,23.94,7.145,0.61,0.8725,1183.99
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2015-Q3,8794.6525,3537.3325,23.94,7.145,0.61,0.8725,1183.99
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2015-Q4,8794.6525,3537.3325,23.94,7.145,0.61,0.8725,1183.99
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2016,41541.83,19373.45,17.48,168.23,0.4,2.35,470.84
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2016-Q1,10385.4575,4843.3625,17.48,42.0575,0.4,0.5875,470.84
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2016-Q2,10385.4575,4843.3625,17.48,42.0575,0.4,0.5875,470.84
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2016-Q3,10385.4575,4843.3625,17.48,42.0575,0.4,0.5875,470.84
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2016-Q4,10385.4575,4843.3625,17.48,42.0575,0.4,0.5875,470.84
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2017,127996.67,8567.81,12.45,110.86,0.5,3.32,2124.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2017-Q1,31999.1675,2141.9525,12.45,27.715,0.5,0.83,2124.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2017-Q2,31999.1675,2141.9525,12.45,27.715,0.5,0.83,2124.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2017-Q3,31999.1675,2141.9525,12.45,27.715,0.5,0.83,2124.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2017-Q4,31999.1675,2141.9525,12.45,27.715,0.5,0.83,2124.03
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2018,56078.62,5879.39,17.72,152.76,0.6,2.32,2045.87
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2018-Q1,14019.655,1469.8475,17.72,38.19,0.6,0.58,2045.87
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2018-Q2,14019.655,1469.8475,17.72,38.19,0.6,0.58,2045.87
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2018-Q3,14019.655,1469.8475,17.72,38.19,0.6,0.58,2045.87
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2018-Q4,14019.655,1469.8475,17.72,38.19,0.6,0.58,2045.87
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2019,126685.21,14795.59,19.77,185.61,0.83,1.95,625.75
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2019-Q1,31671.3025,3698.8975,19.77,46.4025,0.83,0.4875,625.75
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2019-Q2,31671.3025,3698.8975,19.77,46.4025,0.83,0.4875,625.75
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2019-Q3,31671.3025,3698.8975,19.77,46.4025,0.83,0.4875,625.75
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2019-Q4,31671.3025,3698.8975,19.77,46.4025,0.83,0.4875,625.75
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2020,136728.13,4876.21,15.32,79.22,0.64,1.59,1685.79
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2020-Q1,34182.0325,1219.0525,15.32,19.805,0.64,0.3975,1685.79
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2020-Q2,34182.0325,1219.0525,15.32,19.805,0.64,0.3975,1685.79
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2020-Q3,34182.0325,1219.0525,15.32,19.805,0.64,0.3975,1685.79
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2020-Q4,34182.0325,1219.0525,15.32,19.805,0.64,0.3975,1685.79
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2021,120318.09,3483.74,10.45,32.09,0.74,2.57,2816.16
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2021-Q1,30079.5225,870.935,10.45,8.0225,0.74,0.6425,2816.16
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2021-Q2,30079.5225,870.935,10.45,8.0225,0.74,0.6425,2816.16
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2021-Q3,30079.5225,870.935,10.45,8.0225,0.74,0.6425,2816.16
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2021-Q4,30079.5225,870.935,10.45,8.0225,0.74,0.6425,2816.16
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2022,40531.34,26996.07,20.06,155.43,0.32,2.34,1259.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2022-Q1,10132.835,6749.0175,20.06,38.8575,0.32,0.585,1259.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2022-Q2,10132.835,6749.0175,20.06,38.8575,0.32,0.585,1259.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2022-Q3,10132.835,6749.0175,20.06,38.8575,0.32,0.585,1259.03
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2022-Q4,10132.835,6749.0175,20.06,38.8575,0.32,0.585,1259.03
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2023,96461.92,14152.43,22.29,57.49,0.26,1.94,2584.91
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2023-Q1,24115.48,3538.1075,22.29,14.3725,0.26,0.485,2584.91
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2023-Q2,24115.48,3538.1075,22.29,14.3725,0.26,0.485,2584.91
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2023-Q3,24115.48,3538.1075,22.29,14.3725,0.26,0.485,2584.91
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2023-Q4,24115.48,3538.1075,22.29,14.3725,0.26,0.485,2584.91
ICICI Bank,Banking,"Nifty 50,BSE 30",annual,2024,79395.11,16064.56,24.56,33.47,0.71,3.23,1511.58
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2024-Q1,19848.7775,4016.14,24.56,8.3675,0.71,0.8075,1511.58
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2024-Q2,19848.7775,4016.14,24.56,8.3675,0.71,0.8075,1511.58
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2024-Q3,19848.7775,4016.14,24.56,8.3675,0.71,0.8075,1511.58
ICICI Bank,Banking,"Nifty 50,BSE 30",quarterly,2024-Q4,19848.7775,4016.14,24.56,8.3675,0.71,0.8075,1511.58
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2015,30943.81,22337.59,14.25,110.14,0.65,1.9,594.94
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2015-Q1,7735.9525,5584.3975,14.25,27.535,0.65,0.475,594.94
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2015-Q2,7735.9525,5584.3975,14.25,27.535,0.65,0.475,594.94
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2015-Q3,7735.9525,5584.3975,14.25,27.535,0.65,0.475,594.94
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2015-Q4,7735.9525,5584.3975,14.25,27.535,0.65,0.475,594.94
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2016,57468.56,10707.09,19.65,193.72,0.22,2.85,909.12
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2016-Q1,14367.14,2676.7725,19.65,48.43,0.22,0.7125,909.12
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2016-Q2,14367.14,2676.7725,19.65,48.43,0.22,0.7125,909.12
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2016-Q3,14367.14,2676.7725,19.65,48.43,0.22,0.7125,909.12
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2016-Q4,14367.14,2676.7725,19.65,48.43,0.22,0.7125,909.12
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2017,31167.72,11124.25,24.7,12.34,0.75,2.4,3000.79
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2017-Q1,7791.93,2781.0625,24.7,3.085,0.75,0.6,3000.79
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2017-Q2,7791.93,2781.0625,24.7,3.085,0.75,0.6,3000.79
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2017-Q3,7791.93,2781.0625,24.7,3.085,0.75,0.6,3000.79
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2017-Q4,7791.93,2781.0625,24.7,3.085,0.75,0.6,3000.79
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2018,82338.93,15859.78,18.91,66.06,0.09,1.69,642.39
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2018-Q1,20584.7325,3964.945,18.91,16.515,0.09,0.4225,642.39
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2018-Q2,20584.7325,3964.945,18.91,16.515,0.09,0.4225,642.39
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2018-Q3,20584.7325,3964.945,18.91,16.515,0.09,0.4225,642.39
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2018-Q4,20584.7325,3964.945,18.91,16.515,0.09,0.4225,642.39
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2019,125689.3,26918.1,8.85,77.08,0.77,2.35,2578.16
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2019-Q1,31422.325,6729.525,8.85,19.27,0.77,0.5875,2578.16
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2019-Q2,31422.325,6729.525,8.85,19.27,0.77,0.5875,2578.16
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2019-Q3,31422.325,6729.525,8.85,19.27,0.77,0.5875,2578.16
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2019-Q4,31422.325,6729.525,8.85,19.27,0.77,0.5875,2578.16
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2020,92765.43,10032.3,12.81,182.91,0.8,1.15,1706.9
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2020-Q1,23191.3575,2508.075,12.81,45.7275,0.8,0.2875,1706.9
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2020-Q2,23191.3575,2508.075,12.81,45.7275,0.8,0.2875,1706.9
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2020-Q3,23191.3575,2508.075,12.81,45.7275,0.8,0.2875,1706.9
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2020-Q4,23191.3575,2508.075,12.81,45.7275,0.8,0.2875,1706.9
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2021,54807.23,18815.36,9.9,136.79,0.12,0.77,1532.77
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2021-Q1,13701.8075,4703.84,9.9,34.1975,0.12,0.1925,1532.77
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2021-Q2,13701.8075,4703.84,9.9,34.1975,0.12,0.1925,1532.77
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2021-Q3,13701.8075,4703.84,9.9,34.1975,0.12,0.1925,1532.77
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2021-Q4,13701.8075,4703.84,9.9,34.1975,0.12,0.1925,1532.77
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2022,140955.46,6613.6,13.32,169.45,0.62,0.54,1620.52
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2022-Q1,35238.865,1653.4,13.32,42.3625,0.62,0.135,1620.52
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2022-Q2,35238.865,1653.4,13.32,42.3625,0.62,0.135,1620.52
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2022-Q3,35238.865,1653.4,13.32,42.3625,0.62,0.135,1620.52
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2022-Q4,35238.865,1653.4,13.32,42.3625,0.62,0.135,1620.52
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2023,112336.17,4463.43,10.69,50.07,0.22,2.85,3250.0
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2023-Q1,28084.0425,1115.8575,10.69,12.5175,0.22,0.7125,3250.0
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2023-Q2,28084.0425,1115.8575,10.69,12.5175,0.22,0.7125,3250.0
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2023-Q3,28084.0425,1115.8575,10.69,12.5175,0.22,0.7125,3250.0
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2023-Q4,28084.0425,1115.8575,10.69,12.5175,0.22,0.7125,3250.0
Axis Bank,Banking,"Nifty 50,NSE 500",annual,2024,105110.58,3003.89,9.89,168.72,0.34,1.03,1361.42
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2024-Q1,26277.645,750.9725,9.89,42.18,0.34,0.2575,1361.42
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2024-Q2,26277.645,750.9725,9.89,42.18,0.34,0.2575,1361.42
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2024-Q3,26277.645,750.9725,9.89,42.18,0.34,0.2575,1361.42
Axis Bank,Banking,"Nifty 50,NSE 500",quarterly,2024-Q4,26277.645,750.9725,9.89,42.18,0.34,0.2575,1361.42
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2015,77932.9,5415.7,15.61,56.93,0.62,2.29,1429.27
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2015-Q1,19483.225,1353.925,15.61,14.2325,0.62,0.5725,1429.27
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2015-Q2,19483.225,1353.925,15.61,14.2325,0.62,0.5725,1429.27
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2015-Q3,19483.225,1353.925,15.61,14.2325,0.62,0.5725,1429.27
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2015-Q4,19483.225,1353.925,15.61,14.2325,0.62,0.5725,1429.27
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2016,92202.5,27431.88,10.01,180.66,0.69,2.02,3134.19
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2016-Q1,23050.625,6857.97,10.01,45.165,0.69,0.505,3134.19
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2016-Q2,23050.625,6857.97,10.01,45.165,0.69,0.505,3134.19
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2016-Q3,23050.625,6857.97,10.01,45.165,0.69,0.505,3134.19
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2016-Q4,23050.625,6857.97,10.01,45.165,0.69,0.505,3134.19
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2017,51568.3,24445.39,16.52,45.99,1.27,0.99,2651.02
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2017-Q1,12892.075,6111.3475,16.52,11.4975,1.27,0.2475,2651.02
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2017-Q2,12892.075,6111.3475,16.52,11.4975,1.27,0.2475,2651.02
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2017-Q3,12892.075,6111.3475,16.52,11.4975,1.27,0.2475,2651.02
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2017-Q4,12892.075,6111.3475,16.52,11.4975,1.27,0.2475,2651.02
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2018,22426.47,25529.22,24.69,253.94,0.19,2.31,1456.82
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2018-Q1,5606.6175,6382.305,24.69,63.485,0.19,0.5775,1456.82
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2018-Q2,5606.6175,6382.305,24.69,63.485,0.19,0.5775,1456.82
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2018-Q3,5606.6175,6382.305,24.69,63.485,0.19,0.5775,1456.82
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2018-Q4,5606.6175,6382.305,24.69,63.485,0.19,0.5775,1456.82
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2019,27301.24,21931.33,10.98,279.61,1.44,2.71,118.3
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2019-Q1,6825.31,5482.8325,10.98,69.9025,1.44,0.6775,118.3
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2019-Q2,6825.31,5482.8325,10.98,69.9025,1.44,0.6775,118.3
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2019-Q3,6825.31,5482.8325,10.98,69.9025,1.44,0.6775,118.3
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2019-Q4,6825.31,5482.8325,10.98,69.9025,1.44,0.6775,118.3
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2020,38054.93,22462.49,19.67,61.15,0.98,1.76,554.62
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2020-Q1,9513.7325,5615.6225,19.67,15.2875,0.98,0.44,554.62
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2020-Q2,9513.7325,5615.6225,19.67,15.2875,0.98,0.44,554.62
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2020-Q3,9513.7325,5615.6225,19.67,15.2875,0.98,0.44,554.62
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2020-Q4,9513.7325,5615.6225,19.67,15.2875,0.98,0.44,554.62
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2021,127816.88,19073.61,18.7,59.91,0.17,3.13,3180.21
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2021-Q1,31954.22,4768.4025,18.7,14.9775,0.17,0.7825,3180.21
