company,sector,indices,period_type,period,sales,net_profit,roe,eps,debt_equity,dividend_yield,avg_price
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2021-Q2,31954.22,4768.4025,18.7,14.9775,0.17,0.7825,3180.21
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2021-Q3,31954.22,4768.4025,18.7,14.9775,0.17,0.7825,3180.21
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2021-Q4,31954.22,4768.4025,18.7,14.9775,0.17,0.7825,3180.21
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2022,52926.22,20325.97,17.08,248.71,0.94,3.03,533.71
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2022-Q1,13231.555,5081.4925,17.08,62.1775,0.94,0.7575,533.71
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2022-Q2,13231.555,5081.4925,17.08,62.1775,0.94,0.7575,533.71
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2022-Q3,13231.555,5081.4925,17.08,62.1775,0.94,0.7575,533.71
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2022-Q4,13231.555,5081.4925,17.08,62.1775,0.94,0.7575,533.71
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2023,95208.39,24769.8,14.0,61.48,1.18,1.95,709.33
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2023-Q1,23802.0975,6192.45,14.0,15.37,1.18,0.4875,709.33
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2023-Q2,23802.0975,6192.45,14.0,15.37,1.18,0.4875,709.33
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2023-Q3,23802.0975,6192.45,14.0,15.37,1.18,0.4875,709.33
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2023-Q4,23802.0975,6192.45,14.0,15.37,1.18,0.4875,709.33
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",annual,2024,41713.41,23263.21,20.73,34.67,0.4,0.66,337.36
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2024-Q1,10428.3525,5815.8025,20.73,8.6675,0.4,0.165,337.36
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2024-Q2,10428.3525,5815.8025,20.73,8.6675,0.4,0.165,337.36
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2024-Q3,10428.3525,5815.8025,20.73,8.6675,0.4,0.165,337.36
Reliance Industries,Energy,"Nifty 50,NSE 500,BSE 30",quarterly,2024-Q4,10428.3525,5815.8025,20.73,8.6675,0.4,0.165,337.36
NTPC,Energy,NSE 500,annual,2015,119311.84,24776.04,16.89,146.72,0.14,1.14,1570.13
NTPC,Energy,NSE 500,quarterly,2015-Q1,29827.96,6194.01,16.89,36.68,0.14,0.285,1570.13
NTPC,Energy,NSE 500,quarterly,2015-Q2,29827.96,6194.01,16.89,36.68,0.14,0.285,1570.13
NTPC,Energy,NSE 500,quarterly,2015-Q3,29827.96,6194.01,16.89,36.68,0.14,0.285,1570.13
NTPC,Energy,NSE 500,quarterly,2015-Q4,29827.96,6194.01,16.89,36.68,0.14,0.285,1570.13
NTPC,Energy,NSE 500,annual,2016,148294.25,8870.15,24.91,191.11,0.93,1.85,2076.26
NTPC,Energy,NSE 500,quarterly,2016-Q1,37073.5625,2217.5375,24.91,47.7775,0.93,0.4625,2076.26
NTPC,Energy,NSE 500,quarterly,2016-Q2,37073.5625,2217.5375,24.91,47.7775,0.93,0.4625,2076.26
NTPC,Energy,NSE 500,quarterly,2016-Q3,37073.5625,2217.5375,24.91,47.7775,0.93,0.4625,2076.26
NTPC,Energy,NSE 500,quarterly,2016-Q4,37073.5625,2217.5375,24.91,47.7775,0.93,0.4625,2076.26
NTPC,Energy,NSE 500,annual,2017,133270.14,20962.6,12.6,178.69,1.06,1.63,600.47
NTPC,Energy,NSE 500,quarterly,2017-Q1,33317.535,5240.65,12.6,44.6725,1.06,0.4075,600.47
NTPC,Energy,NSE 500,quarterly,2017-Q2,33317.535,5240.65,12.6,44.6725,1.06,0.4075,600.47
NTPC,Energy,NSE 500,quarterly,2017-Q3,33317.535,5240.65,12.6,44.6725,1.06,0.4075,600.47
NTPC,Energy,NSE 500,quarterly,2017-Q4,33317.535,5240.65,12.6,44.6725,1.06,0.4075,600.47
NTPC,Energy,NSE 500,annual,2018,22860.26,4344.41,19.51,216.62,0.25,2.36,1795.32
NTPC,Energy,NSE 500,quarterly,2018-Q1,5715.065,1086.1025,19.51,54.155,0.25,0.59,1795.32
NTPC,Energy,NSE 500,quarterly,2018-Q2,5715.065,1086.1025,19.51,54.155,0.25,0.59,1795.32
NTPC,Energy,NSE 500,quarterly,2018-Q3,5715.065,1086.1025,19.51,54.155,0.25,0.59,1795.32
NTPC,Energy,NSE 500,quarterly,2018-Q4,5715.065,1086.1025,19.51,54.155,0.25,0.59,1795.32
NTPC,Energy,NSE 500,annual,2019,103390.75,24944.63,19.02,88.34,0.69,1.2,637.95
NTPC,Energy,NSE 500,quarterly,2019-Q1,25847.6875,6236.1575,19.02,22.085,0.69,0.3,637.95
NTPC,Energy,NSE 500,quarterly,2019-Q2,25847.6875,6236.1575,19.02,22.085,0.69,0.3,637.95
NTPC,Energy,NSE 500,quarterly,2019-Q3,25847.6875,6236.1575,19.02,22.085,0.69,0.3,637.95
NTPC,Energy,NSE 500,quarterly,2019-Q4,25847.6875,6236.1575,19.02,22.085,0.69,0.3,637.95
NTPC,Energy,NSE 500,annual,2020,30439.77,6478.25,22.71,189.83,0.27,1.38,793.84
NTPC,Energy,NSE 500,quarterly,2020-Q1,7609.9425,1619.5625,22.71,47.4575,0.27,0.345,793.84
NTPC,Energy,NSE 500,quarterly,2020-Q2,7609.9425,1619.5625,22.71,47.4575,0.27,0.345,793.84
NTPC,Energy,NSE 500,quarterly,2020-Q3,7609.9425,1619.5625,22.71,47.4575,0.27,0.345,793.84
NTPC,Energy,NSE 500,quarterly,2020-Q4,7609.9425,1619.5625,22.71,47.4575,0.27,0.345,793.84
NTPC,Energy,NSE 500,annual,2021,129504.38,12259.6,11.81,279.01,0.47,1.63,1332.71
NTPC,Energy,NSE 500,quarterly,2021-Q1,32376.095,3064.9,11.81,69.7525,0.47,0.4075,1332.71
NTPC,Energy,NSE 500,quarterly,2021-Q2,32376.095,3064.9,11.81,69.7525,0.47,0.4075,1332.71
NTPC,Energy,NSE 500,quarterly,2021-Q3,32376.095,3064.9,11.81,69.7525,0.47,0.4075,1332.71
NTPC,Energy,NSE 500,quarterly,2021-Q4,32376.095,3064.9,11.81,69.7525,0.47,0.4075,1332.71
NTPC,Energy,NSE 500,annual,2022,105197.94,25105.65,23.56,54.58,1.14,3.19,2358.07
NTPC,Energy,NSE 500,quarterly,2022-Q1,26299.485,6276.4125,23.56,13.645,1.14,0.7975,2358.07
NTPC,Energy,NSE 500,quarterly,2022-Q2,26299.485,6276.4125,23.56,13.645,1.14,0.7975,2358.07
NTPC,Energy,NSE 500,quarterly,2022-Q3,26299.485,6276.4125,23.56,13.645,1.14,0.7975,2358.07
NTPC,Energy,NSE 500,quarterly,2022-Q4,26299.485,6276.4125,23.56,13.645,1.14,0.7975,2358.07
NTPC,Energy,NSE 500,annual,2023,46774.14,13436.52,17.05,142.26,1.4,1.06,3174.87
NTPC,Energy,NSE 500,quarterly,2023-Q1,11693.535,3359.13,17.05,35.565,1.4,0.265,3174.87
NTPC,Energy,NSE 500,quarterly,2023-Q2,11693.535,3359.13,17.05,35.565,1.4,0.265,3174.87
NTPC,Energy,NSE 500,quarterly,2023-Q3,11693.535,3359.13,17.05,35.565,1.4,0.265,3174.87
NTPC,Energy,NSE 500,quarterly,2023-Q4,11693.535,3359.13,17.05,35.565,1.4,0.265,3174.87
NTPC,Energy,NSE 500,annual,2024,105008.32,8651.73,19.3,235.72,1.32,3.5,359.33
NTPC,Energy,NSE 500,quarterly,2024-Q1,26252.08,2162.9325,19.3,58.93,1.32,0.875,359.33
NTPC,Energy,NSE 500,quarterly,2024-Q2,26252.08,2162.9325,19.3,58.93,1.32,0.875,359.33
NTPC,Energy,NSE 500,quarterly,2024-Q3,26252.08,2162.9325,19.3,58.93,1.32,0.875,359.33
NTPC,Energy,NSE 500,quarterly,2024-Q4,26252.08,2162.9325,19.3,58.93,1.32,0.875,359.33
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2015,31223.93,25523.65,8.21,30.79,0.64,0.67,2420.81
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q1,7805.9825,6380.9125,8.21,7.6975,0.64,0.1675,2420.81
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q2,7805.9825,6380.9125,8.21,7.6975,0.64,0.1675,2420.81
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q3,7805.9825,6380.9125,8.21,7.6975,0.64,0.1675,2420.81
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q4,7805.9825,6380.9125,8.21,7.6975,0.64,0.1675,2420.81
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2016,89284.42,15162.59,18.42,61.89,1.09,1.16,2329.44
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q1,22321.105,3790.6475,18.42,15.4725,1.09,0.29,2329.44
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q2,22321.105,3790.6475,18.42,15.4725,1.09,0.29,2329.44
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q3,22321.105,3790.6475,18.42,15.4725,1.09,0.29,2329.44
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q4,22321.105,3790.6475,18.42,15.4725,1.09,0.29,2329.44
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2017,140472.18,16366.74,12.21,140.21,0.96,1.06,114.43
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q1,35118.045,4091.685,12.21,35.0525,0.96,0.265,114.43
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q2,35118.045,4091.685,12.21,35.0525,0.96,0.265,114.43
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q3,35118.045,4091.685,12.21,35.0525,0.96,0.265,114.43
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q4,35118.045,4091.685,12.21,35.0525,0.96,0.265,114.43
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2018,58109.39,9532.96,22.42,28.58,0.46,0.74,2930.49
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q1,14527.3475,2383.24,22.42,7.145,0.46,0.185,2930.49
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q2,14527.3475,2383.24,22.42,7.145,0.46,0.185,2930.49
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q3,14527.3475,2383.24,22.42,7.145,0.46,0.185,2930.49
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q4,14527.3475,2383.24,22.42,7.145,0.46,0.185,2930.49
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2019,55890.77,2151.39,12.14,114.48,0.26,1.46,3333.53
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q1,13972.6925,537.8475,12.14,28.62,0.26,0.365,3333.53
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q2,13972.6925,537.8475,12.14,28.62,0.26,0.365,3333.53
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q3,13972.6925,537.8475,12.14,28.62,0.26,0.365,3333.53
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q4,13972.6925,537.8475,12.14,28.62,0.26,0.365,3333.53
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2020,56604.6,23642.91,9.81,177.65,0.32,0.66,1162.61
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q1,14151.15,5910.7275,9.81,44.4125,0.32,0.165,1162.61
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q2,14151.15,5910.7275,9.81,44.4125,0.32,0.165,1162.61
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q3,14151.15,5910.7275,9.81,44.4125,0.32,0.165,1162.61
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q4,14151.15,5910.7275,9.81,44.4125,0.32,0.165,1162.61
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2021,98189.31,20474.67,23.17,176.0,0.91,1.43,1078.11
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q1,24547.3275,5118.6675,23.17,44.0,0.91,0.3575,1078.11
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q2,24547.3275,5118.6675,23.17,44.0,0.91,0.3575,1078.11
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q3,24547.3275,5118.6675,23.17,44.0,0.91,0.3575,1078.11
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q4,24547.3275,5118.6675,23.17,44.0,0.91,0.3575,1078.11
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2022,88275.38,8815.62,23.74,115.02,0.93,0.69,2509.48
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q1,22068.845,2203.905,23.74,28.755,0.93,0.1725,2509.48
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q2,22068.845,2203.905,23.74,28.755,0.93,0.1725,2509.48
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q3,22068.845,2203.905,23.74,28.755,0.93,0.1725,2509.48
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q4,22068.845,2203.905,23.74,28.755,0.93,0.1725,2509.48
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2023,119232.03,16123.36,24.86,18.89,0.99,1.23,2818.92
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q1,29808.0075,4030.84,24.86,4.7225,0.99,0.3075,2818.92
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q2,29808.0075,4030.84,24.86,4.7225,0.99,0.3075,2818.92
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q3,29808.0075,4030.84,24.86,4.7225,0.99,0.3075,2818.92
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q4,29808.0075,4030.84,24.86,4.7225,0.99,0.3075,2818.92
Sun Pharma,Pharma,"Nifty 50,NSE 500",annual,2024,124755.18,4777.81,22.51,145.19,0.51,1.25,2608.75
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q1,31188.795,1194.4525,22.51,36.2975,0.51,0.3125,2608.75
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q2,31188.795,1194.4525,22.51,36.2975,0.51,0.3125,2608.75
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q3,31188.795,1194.4525,22.51,36.2975,0.51,0.3125,2608.75
Sun Pharma,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q4,31188.795,1194.4525,22.51,36.2975,0.51,0.3125,2608.75
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2015,44392.66,5852.83,14.54,52.68,0.65,0.79,1839.67
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q1,11098.165,1463.2075,14.54,13.17,0.65,0.1975,1839.67
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q2,11098.165,1463.2075,14.54,13.17,0.65,0.1975,1839.67
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q3,11098.165,1463.2075,14.54,13.17,0.65,0.1975,1839.67
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2015-Q4,11098.165,1463.2075,14.54,13.17,0.65,0.1975,1839.67
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2016,48060.38,19302.75,18.54,29.16,0.35,0.48,452.94
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q1,12015.095,4825.6875,18.54,7.29,0.35,0.12,452.94
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q2,12015.095,4825.6875,18.54,7.29,0.35,0.12,452.94
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q3,12015.095,4825.6875,18.54,7.29,0.35,0.12,452.94
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2016-Q4,12015.095,4825.6875,18.54,7.29,0.35,0.12,452.94
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2017,32518.07,11413.21,10.55,63.1,1.41,0.3,2120.69
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q1,8129.5175,2853.3025,10.55,15.775,1.41,0.075,2120.69
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q2,8129.5175,2853.3025,10.55,15.775,1.41,0.075,2120.69
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q3,8129.5175,2853.3025,10.55,15.775,1.41,0.075,2120.69
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2017-Q4,8129.5175,2853.3025,10.55,15.775,1.41,0.075,2120.69
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2018,92412.69,4405.64,16.85,117.0,0.2,0.33,3082.7
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q1,23103.1725,1101.41,16.85,29.25,0.2,0.0825,3082.7
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q2,23103.1725,1101.41,16.85,29.25,0.2,0.0825,3082.7
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q3,23103.1725,1101.41,16.85,29.25,0.2,0.0825,3082.7
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2018-Q4,23103.1725,1101.41,16.85,29.25,0.2,0.0825,3082.7
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2019,66637.53,5643.33,13.94,11.29,0.26,0.51,882.4
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q1,16659.3825,1410.8325,13.94,2.8225,0.26,0.1275,882.4
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q2,16659.3825,1410.8325,13.94,2.8225,0.26,0.1275,882.4
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q3,16659.3825,1410.8325,13.94,2.8225,0.26,0.1275,882.4
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2019-Q4,16659.3825,1410.8325,13.94,2.8225,0.26,0.1275,882.4
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2020,93209.25,18438.96,15.01,41.64,0.89,0.83,2567.22
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q1,23302.3125,4609.74,15.01,10.41,0.89,0.2075,2567.22
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q2,23302.3125,4609.74,15.01,10.41,0.89,0.2075,2567.22
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q3,23302.3125,4609.74,15.01,10.41,0.89,0.2075,2567.22
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2020-Q4,23302.3125,4609.74,15.01,10.41,0.89,0.2075,2567.22
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2021,118447.08,25458.03,20.86,113.76,0.42,1.12,1434.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q1,29611.77,6364.5075,20.86,28.44,0.42,0.28,1434.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q2,29611.77,6364.5075,20.86,28.44,0.42,0.28,1434.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q3,29611.77,6364.5075,20.86,28.44,0.42,0.28,1434.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2021-Q4,29611.77,6364.5075,20.86,28.44,0.42,0.28,1434.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2022,58117.04,10512.95,15.49,169.8,0.46,1.25,183.51
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q1,14529.26,2628.2375,15.49,42.45,0.46,0.3125,183.51
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q2,14529.26,2628.2375,15.49,42.45,0.46,0.3125,183.51
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q3,14529.26,2628.2375,15.49,42.45,0.46,0.3125,183.51
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2022-Q4,14529.26,2628.2375,15.49,42.45,0.46,0.3125,183.51
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2023,42663.68,17644.36,15.69,90.7,0.82,1.37,987.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q1,10665.92,4411.09,15.69,22.675,0.82,0.3425,987.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q2,10665.92,4411.09,15.69,22.675,0.82,0.3425,987.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q3,10665.92,4411.09,15.69,22.675,0.82,0.3425,987.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2023-Q4,10665.92,4411.09,15.69,22.675,0.82,0.3425,987.66
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",annual,2024,141394.19,16941.54,24.88,191.31,0.94,0.24,3066.71
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q1,35348.5475,4235.385,24.88,47.8275,0.94,0.06,3066.71
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q2,35348.5475,4235.385,24.88,47.8275,0.94,0.06,3066.71
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q3,35348.5475,4235.385,24.88,47.8275,0.94,0.06,3066.71
Dr. Reddy's,Pharma,"Nifty 50,NSE 500",quarterly,2024-Q4,35348.5475,4235.385,24.88,47.8275,0.94,0.06,3066.71